HOLE:	984b
LEG:	162
TOP:	78.790802
BOTTOM:	500.024414

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
343.6620	23.2604	15.5452	1.8163	1.0894	0.6538	64.7911	18.5076	6.8773	0.9925	2.0405
343.8144	21.4789	14.3502	1.5558	1.0066	0.6316	55.0868	21.9156	5.2068	0.9838	-0.1364
343.9668	22.1344	15.0715	1.5794	0.9973	0.6760	52.6633	21.7732	9.5939	-0.0390	0.1559
344.1192	23.2037	15.7868	1.7428	1.0473	0.6875	65.1712	16.4020	4.9482	1.2292	0.8974
344.2716	24.3009	16.7476	1.8488	1.0679	0.7295	61.1479	17.0522	12.4910	3.2235	0.1399
344.4240	24.6342	17.2548	1.9435	1.0435	0.7426	62.3774	24.2765	9.9930	2.0405	1.0243
344.5764	23.0241	16.4297	1.8942	0.9324	0.6968	59.3584	18.8069	7.3843	-0.2166	0.0726
344.7288	27.6683	19.9226	2.5956	1.0948	0.7756	66.7159	32.8491	8.7306	0.4026	0.9031
344.8812	26.6108	19.2031	2.6745	1.0467	0.7076	68.9626	24.8114	4.3047	3.1392	0.2847
345.0336	28.0087	20.5747	2.9924	1.0505	0.7285	72.4876	23.2055	8.6462	-0.2252	4.3783
345.1860	28.3330	20.9658	3.0828	1.0411	0.7346	73.0795	23.1331	8.3702	1.4719	2.8589
345.3384	29.1847	21.6143	3.1396	1.0734	0.7670	80.7320	28.1939	5.8278	1.8761	1.9363
345.4908	27.2446	20.6352	2.8970	0.9380	0.7548	69.7642	26.8146	9.2262	0.8791	-0.2766
345.6432	27.3761	20.9586	2.9335	0.9086	0.7690	54.4325	36.5349	12.3818	0.0131	1.9018
345.7956	28.6033	21.5411	3.1715	0.9982	0.7546	67.1822	31.7670	2.9837	-0.0490	3.7913
345.9480	32.0894	23.6498	3.5032	1.1927	0.8228	91.0038	25.4647	8.6282	0.2677	0.9311
346.1004	31.8671	23.1531	3.4756	1.2315	0.7948	82.3927	30.9401	7.0311	2.3804	1.0379
346.2528	32.5261	23.5523	3.5579	1.2672	0.8039	88.1582	27.6341	5.0782	1.8422	2.7822
346.4052	33.5368	24.2366	3.5517	1.3133	0.8534	97.8255	20.9893	12.4814	0.9746	2.2138
346.5576	32.2913	23.4664	3.3360	1.2461	0.8492	80.3982	35.4955	10.1016	1.0984	0.7249
346.7100	31.7233	23.2087	3.2681	1.2023	0.8472	83.8882	28.6960	12.8946	-0.2447	3.9184
346.8624	29.7818	21.5832	2.9956	1.1577	0.7975	85.8524	24.0847	5.2358	0.5014	-0.6907
347.0148	30.4217	22.2188	3.0720	1.1583	0.8238	77.0406	33.7239	7.9164	0.8506	2.0443
347.1672	29.3344	21.3407	2.9185	1.1288	0.7987	74.5441	28.1309	8.7602	0.3345	1.3369
347.3196	29.9445	21.9470	3.0165	1.1318	0.8179	77.8281	21.7975	14.6043	4.4091	-0.0129
347.4720	29.3904	21.5137	3.0156	1.1148	0.7881	73.9034	29.7879	12.4729	3.0852	2.0278
347.6244	26.8286	19.7098	2.8410	1.0078	0.7038	73.0201	24.1311	5.2265	1.2097	2.6535
347.7768	26.3402	19.3522	2.7604	0.9894	0.6982	66.7198	32.8265	5.1803	2.0865	0.6866
347.9292	24.4356	18.0448	2.5301	0.9098	0.6621	71.2246	15.7671	6.9515	0.8628	-0.1556
348.0816	25.3180	19.0275	2.6323	0.8958	0.7064	72.2906	15.4268	7.9335	1.0951	0.3844
348.2340	26.8015	19.7875	2.6463	0.9981	0.7558	61.4538	35.0092	7.8322	0.0015	1.1053
348.3864	27.0387	20.0214	2.7090	0.9987	0.7574	73.4735	32.4921	2.9684	1.7262	1.5772
348.5388	24.2871	18.5690	2.4399	0.8074	0.7222	62.3780	20.8159	7.9318	0.2905	1.7192
348.6912	25.9275	20.0293	2.5857	0.8329	0.7894	63.7178	24.2456	10.3440	0.8508	-0.5006
348.8436	28.1552	20.9849	2.7389	1.0125	0.8200	71.4196	27.7731	12.1393	1.9378	0.8200
348.9960	26.0583	19.4548	2.6201	0.9438	0.7375	69.1743	24.7552	10.8362	1.0977	0.8419
349.1484	24.5147	18.9648	2.8403	0.7951	0.6524	65.8542	20.2612	6.6775	2.4370	1.8302
349.3008	23.0911	18.0354	2.7595	0.7279	0.6069	48.1736	25.5147	4.2748	1.5032	3.3703
349.4532	29.2629	22.6656	3.5370	0.9471	0.7470	75.5619	28.0464	7.2413	1.1165	3.1954
349.6056	24.6482	18.1440	2.4505	0.9379	0.6873	59.1035	22.4206	11.3864	1.1053	2.3276
349.7580	19.2639	12.2940	1.0892	1.0038	0.6004	51.4839	17.6654	5.4118	1.0332	0.5216
349.9104	21.0866	13.7315	1.3757	1.0583	0.6342	60.2033	20.5148	7.1697	-0.6566	-0.1018
350.0628	17.6506	11.1435	0.9814	0.9309	0.5467	41.4380	16.0871	8.2233	1.5734	0.6740
350.2152	19.2534	11.9651	1.2398	1.0371	0.5435	44.5490	20.4572	8.4684	1.4867	0.8637
350.3676	18.7871	11.0158	1.2061	1.1132	0.4838	45.8383	19.3277	4.0479	2.2175	0.1604
350.5200	20.3085	11.6803	1.4164	1.2317	0.4809	58.1634	11.2472	7.1382	2.2697	2.0571
350.6724	19.7864	10.9399	1.2851	1.2700	0.4585	52.7337	17.4418	4.1493	-0.9209	0.9896
350.8248	22.1032	12.0899	1.4249	1.4332	0.5056	63.2793	19.9810	6.2106	1.4258	-0.3109
350.9772	20.1573	10.6331	1.2403	1.3586	0.4476	54.2681	18.8188	4.3844	2.2379	0.6536
351.1296	19.9872	10.7210	1.1952	1.3245	0.4651	47.6722	23.4435	5.2861	1.7614	1.2861
351.2820	19.8106	10.5123	1.0690	1.3254	0.4800	44.2221	28.0767	8.2614	0.8929	0.4024
351.4344	18.1045	8.8139	0.8748	1.3236	0.4079	40.5896	22.3304	1.4353	1.2355	0.0673
351.5868	22.0569	11.0716	1.1897	1.5675	0.4909	61.6002	21.6633	7.6292	0.6006	-0.1347
351.7392	19.7211	9.0611	1.0075	1.5240	0.3932	53.3545	21.3193	4.0332	0.2537	0.7494
351.8916	18.9312	8.1868	0.9846	1.5358	0.3381	52.7085	13.9200	3.5527	2.3415	0.6632
352.0440	19.7651	8.4483	0.9915	1.6164	0.3545	56.8089	11.2537	12.4878	1.0568	-0.2114
352.1964	17.7596	6.8270	0.9576	1.5551	0.2528	48.1036	15.5322	4.7695	2.4643	0.5580
352.3488	16.7896	5.8726	0.9399	1.5463	0.1885	40.5048	20.0562	-0.4463	2.1355	1.3586
352.5012	18.7035	6.7608	0.9825	1.6895	0.2411	48.5307	15.7090	5.3994	1.0023	0.1639
352.6536	20.7829	7.8382	1.0970	1.8297	0.2891	58.2045	17.9084	4.7639	3.0615	0.7700
352.8060	18.6268	6.2197	0.7479	1.7537	0.2582	56.4954	14.3097	6.3457	0.2243	0.5131
352.9584	15.9631	4.5754	0.4640	1.6204	0.2103	52.1866	7.1144	4.3047	1.0978	-0.2045
353.1108	14.5348	3.9297	0.2828	1.5097	0.2077	37.5552	14.0635	3.5358	0.1271	0.2429
353.2632	17.6591	6.3693	0.5296	1.6066	0.3188	48.5781	13.2093	4.2757	1.5364	-0.0992
353.4156	20.2666	8.4426	0.7088	1.6834	0.4206	56.6528	16.9992	8.9550	1.4191	0.0979
353.5680	15.6054	6.0265	0.4467	1.3669	0.3143	33.6971	17.6231	6.9601	1.8481	0.0372
353.7204	16.7410	6.9430	0.6919	1.3902	0.3207	45.3435	15.9687	3.3288	0.5979	0.5479
353.8728	16.9569	7.2481	0.8154	1.3759	0.3131	43.1082	20.1491	2.5976	0.6106	1.6542
354.0252	15.5272	6.5864	0.7212	1.2625	0.2896	37.1561	18.2377	3.7309	0.6884	-0.3464
354.1776	16.7484	7.4485	0.9209	1.3132	0.3033	51.0577	11.2123	5.6445	-0.3134	2.0592
354.3300	13.4987	5.1024	0.5718	1.1856	0.2220	34.3740	14.4150	1.9006	0.3266	0.3152
354.4824	16.4256	6.7621	0.8917	1.3646	0.2629	43.4566	14.7110	5.6857	-0.2820	1.5273
354.6348	16.9324	6.8092	0.9263	1.4295	0.2595	48.5325	14.6204	3.2777	1.7992	0.7688
354.7872	13.9910	4.8186	0.6978	1.2952	0.1747	33.3179	16.2655	1.7780	1.5877	-0.3483
354.9396	19.2554	8.0428	0.6144	1.5833	0.4171	54.9073	17.7444	3.6882	-0.0533	0.2310
355.0920	19.3995	8.2040	0.4617	1.5809	0.4636	54.7900	17.9804	5.7021	0.8760	-0.0999
355.2444	16.7059	6.6167	0.2795	1.4247	0.3965	43.8235	13.7656	3.8982	1.1908	0.0756
355.3968	18.9423	8.3621	0.4236	1.4940	0.4836	54.0894	12.9042	6.4813	0.2074	0.0826
355.5492	18.9173	8.6583	0.4431	1.4487	0.4994	49.9646	17.3747	4.1649	-0.0288	-0.1037
355.7016	20.7932	10.3265	0.6381	1.4805	0.5664	47.4212	23.4518	8.4898	0.1536	0.1817
355.8540	21.8745	11.2230	0.8636	1.5064	0.5760	62.5619	17.8086	9.1629	0.5461	-0.2627
356.0064	19.3356	9.7586	0.8611	1.3545	0.4753	36.1413	26.5688	3.9998	3.1076	1.9517
356.1588	22.1448	11.7096	1.2202	1.4766	0.5271	56.9232	20.8576	6.3343	1.2018	0.2466
356.3112	22.8623	12.1770	1.3849	1.5109	0.5216	61.2347	17.3600	4.4484	2.8498	0.7644
356.4636	24.5266	13.5855	1.5659	1.5450	0.5773	64.8148	21.7043	3.9617	1.4621	1.2421
356.6160	26.0457	14.9283	1.6363	1.5699	0.6531	70.3205	25.0881	8.6461	-0.1181	0.0283
356.7684	24.8964	14.4530	1.5511	1.4747	0.6398	57.2770	27.0735	8.7031	1.8537	-0.0191
356.9208	26.2590	15.5572	1.7597	1.5125	0.6680	66.0602	20.4816	4.7090	3.8997	0.9393
357.0732	29.7257	18.2159	2.0406	1.6266	0.7864	73.1016	34.1772	8.8864	2.4705	1.1612
357.2256	27.8705	17.3914	1.8473	1.4815	0.7744	76.8994	24.5938	3.8287	-0.0588	0.0526
357.3780	29.7090	19.0611	1.9591	1.5043	0.8639	75.8779	24.7364	13.7177	2.1306	0.0324
357.5304	29.2290	19.2541	1.9553	1.4099	0.8781	70.4038	27.4027	10.9257	0.0975	0.9372
357.6828	35.0253	24.5085	2.8383	1.4865	1.0366	84.8773	38.2219	11.0737	0.9398	3.0557
357.8352	34.4093	24.5288	2.8834	1.3973	1.0275	90.6726	25.0227	7.9812	1.0498	1.9588
357.9876	37.7571	27.1325	3.2002	1.5010	1.1341	95.4940	41.6488	14.9651	-0.0045	4.3018
358.1400	34.3174	25.1343	2.9060	1.2967	1.0641	80.9637	33.9825	10.9952	1.9990	0.0007
358.2924	37.4041	27.3791	3.2463	1.4157	1.1405	98.0562	31.8833	13.9647	2.0453	2.9454
358.4448	28.9301	21.9918	2.3779	0.9799	0.9694	71.6567	32.4306	12.0036	-0.0189	2.2571
358.5972	26.1830	20.0540	2.1573	0.8659	0.8865	63.8107	27.0229	9.0483	2.0049	0.9605
358.7496	26.0062	19.7604	2.1660	0.8826	0.8642	64.9000	29.0136	4.7176	0.1052	1.1631
358.9020	26.5484	19.7751	2.1769	0.9565	0.8627	71.0743	27.3775	4.6010	-0.0302	0.9571
359.0544	26.7498	19.9287	2.1684	0.9632	0.8753	70.2000	23.2804	12.6079	0.9091	1.1525
359.2068	21.6236	15.1543	1.6409	0.9139	0.6677	53.6550	17.9685	8.1791	3.0851	0.0737
359.3592	22.2498	15.3620	1.7094	0.9730	0.6662	65.3664	20.8300	2.9903	0.2566	0.9365
359.5116	20.5440	14.4328	1.5121	0.8630	0.6474	47.0697	16.7893	9.9772	0.8951	1.2303
359.6640	23.2268	16.0297	1.7315	1.0169	0.7076	59.9743	25.0900	8.4967	1.0048	0.0999
359.8164	21.3064	14.6565	1.6059	0.9397	0.6418	60.5303	18.2466	1.9075	2.0457	-0.0528
359.9688	21.9193	15.2050	1.6231	0.9514	0.6758	59.0815	19.1170	9.1767	1.2909	0.8190
360.1212	18.2020	13.1233	1.2672	0.7206	0.6145	50.3210	14.0760	7.3032	1.0550	1.2175
360.2736	16.0754	11.8801	0.9948	0.5961	0.5919	37.7188	17.2808	2.8153	0.2659	0.2842
360.4260	19.6165	14.5779	1.2568	0.7154	0.7177	55.1360	14.0683	10.2942	0.5666	-0.1328
360.5784	17.8239	13.7192	1.1199	0.5838	0.6902	49.2328	13.1726	5.4353	1.5263	0.1619
360.7308	18.1998	14.4368	1.1278	0.5395	0.7380	39.8577	20.8631	6.3792	-0.0923	-0.2975
360.8832	21.3609	16.7411	1.4364	0.6609	0.8258	45.5242	26.1446	9.8693	1.0626	1.7874
361.0356	20.9156	16.5468	1.4594	0.6247	0.8060	54.5855	21.2748	6.5219	0.1807	1.6487
361.1880	19.6288	15.4885	1.3007	0.5889	0.7696	54.9652	15.7200	8.8186	0.8164	0.1308
361.3404	17.4492	14.0704	1.1379	0.4815	0.7104	48.2192	11.6514	6.3816	0.4767	0.0027
361.4928	18.8799	15.2608	1.3340	0.5111	0.7500	43.7883	21.4713	5.3828	-0.0698	0.0483
361.6452	21.3141	16.8580	1.6117	0.6323	0.7963	51.5526	24.0711	9.5066	-0.0476	0.3690
361.7976	20.3235	16.2108	1.7177	0.5839	0.7270	53.2392	20.1454	5.6047	0.8300	2.8665
361.9500	18.7865	15.1373	1.6166	0.5185	0.6763	48.5235	19.8460	5.5984	0.3468	1.8678
362.1024	17.3567	14.1758	1.4696	0.4582	0.6463	39.8731	17.8301	9.4010	0.5031	0.8516
362.2548	17.3729	13.8104	1.4954	0.5123	0.6126	40.8800	23.1633	2.0211	1.4162	0.6392
362.4072	17.6546	13.7805	1.4996	0.5564	0.6093	41.8946	20.8840	5.0909	0.7576	-0.3424
362.5596	18.6204	14.3933	1.6602	0.6102	0.6157	43.1304	22.0381	7.3816	1.0914	0.7667
362.7120	18.2305	13.7183	1.6866	0.6549	0.5616	46.7206	21.0897	5.4053	-1.0779	1.2943
362.8644	17.5581	12.6514	1.7082	0.7052	0.4805	45.6889	10.7409	4.9242	2.6063	0.8545
363.0168	20.6774	14.6691	2.0636	0.8568	0.5374	54.8230	20.5882	5.8658	1.1516	1.4250
363.1692	19.1976	13.4240	1.9330	0.8218	0.4808	56.2729	12.5755	7.7690	1.3715	0.2493
363.3216	17.8778	12.3376	1.8248	0.7887	0.4298	53.4926	11.6463	4.0199	2.3595	0.5607
363.4740	16.1279	11.2693	1.6475	0.6924	0.3971	45.7543	15.1772	1.4982	-0.8940	0.7580
363.6264	18.0176	13.0781	1.7527	0.7038	0.4978	47.5234	16.7975	5.2013	0.9941	0.0554
363.7788	19.7549	15.0263	1.9007	0.6740	0.5982	45.1887	24.7647	8.6557	0.7110	1.6537
363.9312	17.1113	13.3434	1.7038	0.5383	0.5275	46.3106	14.9409	4.8224	-0.5363	0.4215
364.0836	18.2200	13.9748	1.8167	0.6114	0.5450	43.5457	15.2326	5.1613	1.9519	0.3769
364.2360	21.5605	16.1515	2.1243	0.7822	0.6241	55.7560	16.5397	8.9021	2.5657	1.0903
364.3884	21.3098	16.1730	2.1428	0.7286	0.6237	59.5017	17.9120	6.6159	0.4090	-0.4969
364.5408	21.6340	16.9143	2.3084	0.6696	0.6365	50.4350	25.9305	6.0298	-0.3028	1.3175
364.6932	22.3971	17.5606	2.5442	0.6861	0.6264	57.8471	26.8691	5.0470	1.2873	3.0283
364.8456	17.1244	14.3981	2.2063	0.3885	0.4879	43.7309	19.1938	2.0731	3.1675	-0.1900
364.9980	17.4665	14.6722	2.1042	0.4147	0.5264	45.9272	14.2623	9.1238	0.1473	1.4010
365.1504	15.2536	13.6924	2.0406	0.2401	0.4734	33.7662	15.5982	6.1645	0.3261	2.9326
365.3028	18.1149	14.0834	1.8913	0.5884	0.5351	45.1438	20.4643	4.3494	-0.1277	0.4470
365.4552	23.4976	15.0437	1.7552	1.2124	0.6350	61.7260	28.4786	5.8819	1.9233	0.0737
365.6076	18.5519	12.2516	1.4367	0.9077	0.5159	51.7320	17.8567	4.4915	1.5322	0.1360
365.7600	18.7255	12.1578	1.4218	0.9466	0.5130	51.7865	13.9013	6.2489	0.0671	-0.3047
365.9124	22.8786	15.4089	2.0807	1.0721	0.5848	59.0681	26.8929	6.1594	2.5096	1.0503
366.0648	19.1013	12.8654	1.7140	0.8829	0.4939	50.3918	13.8220	9.6479	0.0231	2.8411
366.2172	18.4163	12.2927	1.6948	0.8680	0.4603	45.2790	22.2626	3.1005	1.0578	0.7072
366.3696	18.0993	11.9301	1.6498	0.8743	0.4455	48.1416	18.2798	3.5133	2.9066	1.0496
366.5220	16.4646	11.0262	1.4316	0.7709	0.4335	46.0387	15.3794	3.0037	-0.4917	-0.0845
366.6744	16.8130	11.4479	1.4021	0.7604	0.4693	45.2691	15.8052	2.9169	0.3569	1.3221
366.8268	17.0574	11.9304	1.3067	0.7266	0.5247	42.1439	20.3919	4.2143	-0.1861	0.8006
366.9792	16.4916	11.5788	1.0828	0.6962	0.5522	40.8054	10.0666	11.5567	0.1749	-0.0265
367.1316	18.2314	12.5475	1.2926	0.8049	0.5703	46.7062	15.6736	6.8757	-0.0680	0.1266
367.2840	21.4041	14.3846	1.8251	0.9928	0.5732	65.7529	17.9361	1.9035	0.1634	1.2248
367.4364	19.3792	13.1395	1.6430	0.8811	0.5285	48.7135	16.1849	4.5983	1.0175	0.8829
367.5888	22.4284	15.4320	1.9226	0.9879	0.6217	64.2385	16.7273	4.8688	1.0928	0.0005
367.7412	22.6209	15.9891	1.9319	0.9366	0.6583	59.3819	23.7464	8.2416	0.8762	1.1497
367.8936	20.1483	14.4990	1.6540	0.7990	0.6190	44.9110	20.6294	13.4967	0.0656	0.9949
368.0460	19.0275	13.6694	1.7395	0.7576	0.5418	53.4277	12.2356	2.5444	0.9853	1.1541
368.1984	22.4629	16.1982	2.0931	0.8846	0.6347	56.2730	22.9698	4.4179	0.0540	1.9277
368.3508	30.2751	21.7400	2.3563	1.2052	0.9571	75.5492	30.1091	11.1008	2.2237	-0.0350
368.5032	29.5756	21.2644	2.3268	1.1736	0.9310	65.9023	27.9946	14.9002	1.9904	1.0658
368.6556	31.2325	22.2666	2.5816	1.2661	0.9411	80.7173	26.9089	5.3063	1.0482	2.1524
368.8080	33.8273	24.0221	2.8443	1.3846	1.0015	83.0008	31.0008	11.0005	1.0005	2.9995
368.9604	35.0431	24.7819	2.9412	1.4490	1.0316	86.2068	34.1228	12.9781	2.9940	0.9734
369.1128	34.6330	24.3904	2.9045	1.4463	1.0131	98.5742	32.9674	11.8331	1.0846	0.0326
369.2652	28.7253	20.0053	2.4222	1.2313	0.8220	72.1391	25.4606	10.9230	4.0565	2.0180
369.4176	27.5531	19.0415	2.2950	1.2019	0.7850	63.1365	42.7638	6.3046	0.9076	-0.0589
369.5700	24.8621	17.0410	2.1221	1.1055	0.6872	73.4982	17.2105	6.1626	0.1285	0.0924
369.7224	24.8925	17.1102	2.2423	1.0997	0.6639	59.5957	24.0710	8.0520	1.9998	0.9752
369.8748	26.1656	17.8649	2.4518	1.1721	0.6670	68.2449	28.7539	6.3565	-0.1064	-0.0167
370.0272	25.7587	17.4011	2.5841	1.1802	0.6042	57.1041	30.4568	5.0098	1.3439	2.3385
370.1796	29.9344	19.6630	3.1994	1.4504	0.6178	87.2535	25.4907	5.0948	2.7917	3.7989
370.3320	24.4815	15.8452	2.5988	1.2195	0.4929	69.5229	22.8120	4.1758	0.0377	1.0311
370.4844	23.4639	15.2463	2.4780	1.1604	0.4793	64.7824	22.0181	5.8810	1.0516	0.9441
370.6368	21.8791	14.2285	2.2953	1.0803	0.4524	54.3975	18.6179	6.6723	1.2563	0.1918
370.7892	26.5405	17.5369	2.8237	1.2732	0.5594	65.3320	27.8805	3.2106	2.8599	3.1261
370.9416	26.9005	17.7508	2.6980	1.2940	0.6036	66.5425	24.7048	8.4330	1.2487	0.8383
371.0940	28.9363	18.8606	2.7434	1.4255	0.6700	84.3265	27.9107	4.2721	3.8958	1.0279
371.2464	25.1301	16.7765	2.2381	1.1825	0.6433	68.5093	25.6817	6.4869	-0.3669	-0.1164
371.3988	24.1025	16.2651	2.0127	1.1068	0.6579	64.1994	20.1249	11.1053	1.3970	0.0093
371.5512	22.8102	15.7833	1.9186	0.9923	0.6477	50.3226	27.5598	7.3700	0.8948	0.3504
371.7036	24.4262	16.7961	2.0961	1.0774	0.6755	58.0070	32.2396	6.5954	1.1141	2.2211
371.8560	22.0143	15.1393	1.9034	0.9708	0.6056	54.1651	26.2307	4.3880	-0.1001	0.8027
372.0084	22.1665	14.8681	1.9105	1.0306	0.5850	62.3064	21.6235	5.0933	0.0944	-0.1704
372.1608	21.0487	14.1693	1.9284	0.9714	0.5325	49.4639	24.4636	8.2077	1.4325	0.4124
372.3132	19.8033	13.3103	2.0266	0.9169	0.4502	55.4427	15.9612	4.6300	1.9316	2.1353
372.4656	18.8084	12.4186	1.9740	0.9023	0.4007	50.9195	13.0497	4.5077	1.0573	1.0931
372.6180	20.9562	13.9369	2.1902	0.9912	0.4555	58.1563	22.5924	3.4880	0.6706	2.0718
372.7704	16.3541	11.1699	1.7021	0.7321	0.3775	38.3700	16.3377	5.1714	0.4508	0.6311
372.9228	19.0496	12.8487	1.9373	0.8756	0.4390	53.6380	16.6066	5.1208	1.9489	-0.0028
373.0752	16.7842	11.5238	1.7504	0.7467	0.3907	47.1374	10.6008	3.8569	-0.2873	0.3753
373.2276	20.8077	14.2132	2.1095	0.9353	0.4940	53.6748	19.2888	6.9330	0.1109	2.3193
373.3800	22.9602	15.9933	2.3238	0.9880	0.5674	60.9983	26.3070	4.6501	0.2794	0.4400
373.5324	20.9374	14.6765	2.2046	0.8877	0.5071	50.5340	17.8539	8.5342	2.4385	0.6266
373.6848	22.5049	15.9460	2.4308	0.9299	0.5425	61.9338	26.9135	2.8699	1.8934	2.1802
373.8372	15.2321	11.2822	1.7577	0.5582	0.3794	43.8391	9.7991	2.7990	0.6641	0.6443
373.9896	18.9103	14.1440	1.8963	0.6735	0.5454	45.0634	22.9190	6.1412	-0.0303	1.3895
374.1420	21.2777	16.4099	1.8249	0.6879	0.7189	53.1921	25.7529	6.1629	-0.0658	0.7331
374.2944	18.2606	14.5643	1.5386	0.5224	0.6579	42.7570	17.3527	9.0183	0.3793	1.6136
374.4468	18.8500	14.7440	1.5406	0.5803	0.6700	52.4160	13.2999	8.3802	1.1261	1.6307
374.5992	15.4374	12.0124	1.1120	0.4841	0.5802	40.7339	10.7748	5.3201	1.0618	-0.3647
374.7516	18.5956	14.1146	1.3394	0.6328	0.6656	48.2662	18.7937	5.9890	0.7983	0.2630
374.9040	17.3728	13.1742	1.1570	0.5929	0.6429	42.3212	18.0988	6.4761	-0.1277	0.0454
375.0564	18.5302	14.0198	1.3190	0.6458	0.6637	49.7395	16.6362	8.0624	0.0322	1.7366
375.2088	16.0779	12.2854	1.1248	0.5445	0.5896	37.5432	15.3927	4.0891	0.0832	1.4974
375.3612	19.2167	14.0510	1.3270	0.7337	0.6657	49.9509	17.1124	8.1674	-0.1068	-0.3551
375.5136	19.9531	14.2329	1.4484	0.8121	0.6501	61.8916	13.5516	7.2759	0.5407	0.4705
375.6660	16.5557	11.8740	1.2048	0.6655	0.5435	39.9227	19.3382	6.1067	0.8149	0.8938
375.8184	15.4185	10.7772	1.1563	0.6598	0.4789	47.4808	10.6733	2.8652	-0.2590	-0.3877
375.9708	15.6165	10.9373	1.2739	0.6607	0.4626	41.2736	13.4431	4.8389	0.2223	1.1204
376.1232	16.1023	11.4383	1.4255	0.6609	0.4652	37.7529	17.3468	4.8893	0.1298	1.4328
376.2756	17.6362	12.3548	1.6220	0.7481	0.4830	49.0371	12.5889	4.8502	1.9336	-0.4396
376.4280	18.4886	12.8277	1.7344	0.8017	0.4897	47.1059	16.0835	5.7096	1.3102	0.6006
376.5804	20.1904	14.2612	1.9825	0.8377	0.5304	57.7454	20.6557	5.7295	-0.1279	1.3603
376.7328	15.6872	11.2638	1.6406	0.6246	0.4028	41.8846	16.4119	1.2119	2.1681	0.4971
376.8852	17.1967	12.7578	1.6997	0.6268	0.4898	37.3519	18.8918	7.2557	1.2120	0.1213
377.0376	20.5596	15.8496	2.1526	0.6651	0.5985	46.9741	18.4616	9.4373	1.7820	-0.3848
377.1900	23.1170	17.1318	2.5062	0.8452	0.6051	56.4510	21.4230	9.7406	1.4613	1.9170
377.3424	22.5775	17.2290	2.8411	0.7553	0.5340	56.5267	19.0897	9.3645	1.8404	4.4904
377.4948	20.8899	13.8613	2.5360	0.9925	0.3718	56.1365	14.6317	2.2003	3.2511	1.6656
377.6472	32.4878	20.9725	2.5886	1.6281	0.8603	84.2323	33.3244	7.5794	1.4546	-0.8535
377.7996	37.6934	25.8701	2.7904	1.6701	1.1478	96.8262	35.8759	10.5664	0.7926	1.9978
377.9520	37.1968	25.1664	2.7478	1.6988	1.1068	96.6423	35.4662	11.9807	1.6269	2.1955
378.1044	36.7538	25.2737	2.6467	1.6211	1.1377	103.9440	30.8629	11.3775	-0.1273	1.5580
378.2568	34.2709	23.5337	2.3982	1.5162	1.0725	81.6556	31.8409	10.3593	2.4596	1.6130
378.4092	36.9813	25.3140	2.5458	1.6475	1.1613	87.5249	37.2359	14.7889	3.1796	-0.8556
378.5616	38.6225	26.5603	2.7163	1.7033	1.2071	98.7647	39.7865	14.5539	0.3766	1.2306
378.7140	37.2975	25.7251	2.6652	1.6352	1.1618	101.7465	38.5900	7.8704	1.4732	0.5072
378.8664	36.2046	25.0744	2.6051	1.5717	1.1299	102.3331	32.0880	11.4062	0.3004	2.9132
379.0188	33.2914	23.4240	2.3829	1.3934	1.0674	70.5254	40.9742	11.9441	0.3151	2.0416
379.1712	35.4079	24.5205	2.5881	1.5374	1.0955	89.3107	35.5920	9.0030	2.7365	0.9490
379.3236	36.1365	24.7934	2.6493	1.6017	1.1002	110.5648	29.3066	9.9996	1.6404	0.1945
379.4760	31.6567	22.1551	2.3023	1.3417	0.9983	85.9667	29.1268	10.0127	-0.7235	1.7610
379.6284	31.0686	21.7865	2.2699	1.3107	0.9803	82.8615	28.4613	11.7841	1.7012	2.9371
379.7808	27.8348	19.5838	1.9364	1.1651	0.9054	66.9896	28.8062	10.1446	1.4185	1.4953
379.9332	29.6431	20.5888	2.0640	1.2785	0.9452	71.4925	26.5792	10.8594	1.5027	0.2104
380.0856	33.3549	22.7015	2.3955	1.5044	1.0144	91.7637	30.9886	11.7489	2.5198	0.8922
380.2380	29.2189	20.0262	2.0654	1.2981	0.9060	72.6859	29.6933	5.6536	0.9963	0.2242
380.3904	33.3902	22.3833	2.4217	1.5543	0.9863	88.7598	30.5763	12.5157	1.3335	1.5320
380.5428	32.5638	21.2248	2.2799	1.6052	0.9399	90.1258	29.3203	8.4942	0.2644	1.6314
380.6952	31.4488	20.6639	2.2155	1.5285	0.9152	82.4952	25.1837	10.3027	0.7020	1.4149
380.8476	32.8698	21.8457	2.4162	1.5622	0.9504	88.4644	29.9943	10.8568	0.5879	2.2866
381.0000	31.1802	20.4103	2.2012	1.5262	0.9015	87.0184	31.5681	6.8964	-0.1425	1.4896
381.1524	29.1390	18.8914	1.9658	1.4471	0.8521	74.7782	30.3504	6.9669	0.7712	0.1205
381.3048	29.8829	19.3355	2.0115	1.4897	0.8722	75.6787	30.6464	3.2374	1.3433	0.8378
381.4572	32.2986	21.0304	2.1435	1.5914	0.9588	88.8608	32.1070	9.3170	-0.0024	0.4003
381.6096	30.4774	20.0924	1.9638	1.4667	0.9356	79.5532	29.7640	13.0718	1.5121	0.4959
381.7620	28.2418	18.5790	1.7595	1.3647	0.8783	69.9367	26.4339	11.4336	2.1001	1.4626
